timestamp,cmd,mode,swpentry,address
120253335.0,linear,fault,2230,94195651887104
120253335.0,linear,out,1603,94195654438912
120253335.0,linear,out,1604,94195654443008
120253335.0,linear,out,1605,94195654447104
120253335.0,linear,out,1606,94195654451200
120253335.0,linear,out,1607,94195654455296
120253335.0,linear,out,1608,94195654459392
120253335.0,linear,out,1609,94195654463488
120253335.0,linear,out,1610,94195654467584
120253335.0,linear,out,1611,94195654471680
120253335.0,linear,out,1612,94195654475776
120253335.0,linear,out,1613,94195654479872
120253335.0,linear,out,1614,94195654483968
120253335.0,linear,out,1615,94195654488064
120253365.0,linear,out,1616,94195654492160
120253365.0,linear,out,1617,94195654496256
120253365.0,linear,out,1618,94195654500352
120253365.0,linear,out,1619,94195654504448
120253365.0,linear,out,1620,94195654508544
120253365.0,linear,out,1621,94195654512640
120253365.0,linear,out,1622,94195654516736
120253365.0,linear,out,1623,94195654520832
120253375.0,linear,out,1624,94195654524928
120253375.0,linear,out,1625,94195654529024
120253375.0,linear,out,1626,94195654533120
120253375.0,linear,out,1627,94195654537216
120253375.0,linear,out,1628,94195654541312
120253375.0,linear,out,1629,94195654545408
120253375.0,linear,out,1630,94195654549504
120253375.0,linear,out,1631,94195654553600
120253375.0,linear,out,1632,94195654557696
120253375.0,linear,out,1633,94195654561792
120253375.0,linear,out,1634,94195654565888
120253375.0,linear,out,1635,94195654569984
120253375.0,linear,out,1636,94195654574080
120253375.0,linear,out,1637,94195654578176
120253375.0,linear,out,1638,94195654582272
120253375.0,linear,out,1639,94195654586368
120253375.0,linear,out,166,94195654590464
120253375.0,linear,map,2230,94195651887104
120253375.0,linear,fault,2231,94195651891200
120253375.0,linear,map,2231,94195651891200
120253375.0,linear,fault,2232,94195651895296
120253375.0,linear,fault,2232,94195651895296
120253375.0,linear,map,2232,94195651895296
120253375.0,linear,fault,2233,94195651899392
120253385.0,linear,map,2233,94195651899392
120253385.0,linear,fault,2234,94195651903488
120253385.0,linear,map,2234,94195651903488
120253385.0,linear,fault,2235,94195651907584
120253385.0,linear,map,2235,94195651907584
120253385.0,linear,fault,2236,94195651911680
120253385.0,linear,map,2236,94195651911680
120253385.0,linear,fault,2237,94195651915776
120253385.0,linear,map,2237,94195651915776
120253385.0,linear,fault,2238,94195651919872
120253385.0,linear,map,2238,94195651919872
120253385.0,linear,fault,2239,94195651923968
120253385.0,linear,map,2239,94195651923968
120253385.0,linear,fault,2240,94195651928064
120253385.0,linear,fault,2240,94195651928064
120253385.0,linear,map,2240,94195651928064
120253385.0,linear,fault,2241,94195651932160
120253385.0,linear,map,2241,94195651932160
120253385.0,linear,fault,2242,94195651936256
120253385.0,linear,map,2242,94195651936256
120253385.0,linear,fault,2243,94195651940352
120253385.0,linear,map,2243,94195651940352
120253385.0,linear,fault,2244,94195651944448
120253385.0,linear,map,2244,94195651944448
120253385.0,linear,fault,2245,94195651948544
120253395.0,linear,map,2245,94195651948544
120253395.0,linear,fault,2246,94195651952640
120253395.0,linear,map,2246,94195651952640
120253395.0,linear,fault,2247,94195651956736
120253395.0,linear,map,2247,94195651956736
120253395.0,linear,fault,2248,94195651960832
120253395.0,linear,fault,2248,94195651960832
120253395.0,linear,map,2248,94195651960832
120253395.0,linear,fault,2249,94195651964928
120253395.0,linear,map,2249,94195651964928
120253395.0,linear,fault,2250,94195651969024
120253395.0,linear,map,2250,94195651969024
120253395.0,linear,fault,2251,94195651973120
120253395.0,linear,map,2251,94195651973120
120253395.0,linear,fault,2252,94195651977216
120253395.0,linear,map,2252,94195651977216
120253395.0,linear,fault,2253,94195651981312
120253395.0,linear,map,2253,94195651981312
120253395.0,linear,fault,2254,94195651985408
120253395.0,linear,map,2254,94195651985408
120253395.0,linear,fault,2255,94195651989504
120253395.0,linear,map,2255,94195651989504
120253395.0,linear,fault,2256,94195651993600
120253395.0,linear,fault,2256,94195651993600
120253405.0,linear,map,2256,94195651993600
120253405.0,linear,fault,2257,94195651997696
120253405.0,linear,map,2257,94195651997696
120253405.0,linear,fault,2258,94195652001792
120253405.0,linear,map,2258,94195652001792
120253405.0,linear,fault,2259,94195652005888
120253405.0,linear,map,2259,94195652005888
120253405.0,linear,fault,2260,94195652009984
120253405.0,linear,map,2260,94195652009984
120253405.0,linear,fault,2261,94195652014080
120253405.0,linear,map,2261,94195652014080
120253405.0,linear,fault,2262,94195652018176
120253405.0,linear,map,2262,94195652018176
120253405.0,linear,fault,2263,94195652022272
120253405.0,linear,map,2263,94195652022272
120253405.0,linear,fault,2264,94195652026368
120253405.0,linear,fault,2264,94195652026368
120253405.0,linear,out,167,94195654594560
120253405.0,linear,map,2264,94195652026368
120253405.0,linear,fault,2265,94195652030464
120253405.0,linear,map,2265,94195652030464
120253415.0,linear,fault,2266,94195652034560
120253415.0,linear,map,2266,94195652034560
120253415.0,linear,fault,2267,94195652038656
120253415.0,linear,map,2267,94195652038656
120253415.0,linear,fault,2268,94195652042752
120253415.0,linear,map,2268,94195652042752
120253415.0,linear,fault,2269,94195652046848
120253415.0,linear,map,2269,94195652046848
120253415.0,linear,fault,2270,94195652050944
120253415.0,linear,map,2270,94195652050944
120253415.0,linear,fault,2271,94195652055040
120253415.0,linear,map,2271,94195652055040
120253415.0,linear,fault,2272,94195652059136
120257225.0,linear,fault,2272,94195652059136
120257235.0,linear,map,2272,94195652059136
120257235.0,linear,fault,2273,94195652063232
120257235.0,linear,map,2273,94195652063232
120257235.0,linear,fault,2274,94195652067328
120257235.0,linear,map,2274,94195652067328
120257235.0,linear,fault,2275,94195652071424
120257235.0,linear,map,2275,94195652071424
120257235.0,linear,fault,2276,94195652075520
120257235.0,linear,map,2276,94195652075520
120257235.0,linear,fault,2277,94195652079616
120257235.0,linear,map,2277,94195652079616
120257235.0,linear,fault,2278,94195652083712
120257245.0,linear,map,2278,94195652083712
120257245.0,linear,fault,2279,94195652087808
120257245.0,linear,map,2279,94195652087808
120257245.0,linear,fault,2280,94195652091904
120257245.0,linear,fault,2280,94195652091904
120257245.0,linear,map,2280,94195652091904
120257245.0,linear,fault,2281,94195652096000
120257245.0,linear,map,2281,94195652096000
120257245.0,linear,fault,2282,94195652100096
120257245.0,linear,map,2282,94195652100096
120257245.0,linear,fault,2283,94195652104192
120257245.0,linear,map,2283,94195652104192
120257245.0,linear,fault,2284,94195652108288
120257255.0,linear,map,2284,94195652108288
120257255.0,linear,fault,2285,94195652112384
120257255.0,linear,map,2285,94195652112384
120257255.0,linear,fault,2286,94195652116480
120257255.0,linear,map,2286,94195652116480
120257255.0,linear,fault,2287,94195652120576
120257255.0,linear,map,2287,94195652120576
120257255.0,linear,fault,2288,94195652124672
120257255.0,linear,fault,2288,94195652124672
120257255.0,linear,map,2288,94195652124672
120257255.0,linear,fault,2289,94195652128768
120257255.0,linear,map,2289,94195652128768
120257255.0,linear,fault,2290,94195652132864
120257255.0,linear,map,2290,94195652132864
120257255.0,linear,fault,2291,94195652136960
120257255.0,linear,map,2291,94195652136960
120257255.0,linear,fault,2292,94195652141056
120257255.0,linear,map,2292,94195652141056
120257255.0,linear,fault,2293,94195652145152
120257255.0,linear,map,2293,94195652145152
120257255.0,linear,fault,2294,94195652149248
120257255.0,linear,map,2294,94195652149248
120257255.0,linear,fault,2295,94195652153344
120257255.0,linear,map,2295,94195652153344
120257265.0,linear,fault,2296,94195652157440
120257265.0,linear,fault,2296,94195652157440
120257265.0,linear,map,2296,94195652157440
120257265.0,linear,fault,2297,94195652161536
120257265.0,linear,map,2297,94195652161536
120257265.0,linear,fault,2298,94195652165632
120257265.0,linear,out,168,94195654598656
120257265.0,linear,out,169,94195654602752
120257265.0,linear,out,170,94195654606848
120257265.0,linear,out,171,94195654610944
120257265.0,linear,out,172,94195654615040
120257265.0,linear,out,173,94195654619136
120257265.0,linear,out,174,94195654623232
120257265.0,linear,out,175,94195654627328
120257265.0,linear,out,176,94195654631424
120257265.0,linear,out,177,94195654635520
120257265.0,linear,out,178,94195654639616
120257265.0,linear,out,179,94195654643712
120257265.0,linear,out,180,94195654647808
120257265.0,linear,out,181,94195654651904
120257265.0,linear,out,182,94195654656000
120257265.0,linear,out,183,94195654660096
120257265.0,linear,out,184,94195654664192
120257265.0,linear,out,185,94195654668288
120257275.0,linear,out,186,94195654672384
120257275.0,linear,out,187,94195654676480
120257275.0,linear,out,188,94195654680576
120257275.0,linear,out,189,94195654684672
120257275.0,linear,out,190,94195654688768
120257275.0,linear,out,191,94195654692864
120257275.0,linear,out,192,94195654696960
120257275.0,linear,out,193,94195654701056
120257275.0,linear,out,194,94195654705152
120257275.0,linear,out,195,94195654709248
120257275.0,linear,out,196,94195654713344
120257275.0,linear,out,197,94195654717440
120257275.0,linear,out,198,94195654721536
120257275.0,linear,out,199,94195654725632
120257275.0,linear,out,200,94195654729728
120257275.0,linear,out,201,94195654733824
120257275.0,linear,out,202,94195654737920
120257275.0,linear,out,203,94195654742016
120257275.0,linear,out,204,94195654746112
120257275.0,linear,out,205,94195654750208
120257275.0,linear,out,206,94195654754304
120257275.0,linear,out,207,94195654758400
120257275.0,linear,out,208,94195654762496
120257275.0,linear,out,209,140721866342400
120257275.0,linear,out,210,140120284110848
120257285.0,linear,out,211,140120281931776
120257285.0,linear,out,212,140721866338304
120257285.0,linear,out,213,140120281935872
120257285.0,linear,out,214,94195660320768
120257285.0,linear,out,215,94195647426560
120257285.0,linear,out,216,94195647430656
120257285.0,linear,out,217,94195647434752
120257285.0,linear,out,218,94195647438848
120257285.0,linear,out,219,94195647442944
120257285.0,linear,out,220,94195647447040
120257285.0,linear,out,221,94195647451136
120257285.0,linear,out,222,94195647455232
120257285.0,linear,out,223,94195647459328
120257285.0,linear,out,224,94195647463424
120257285.0,linear,out,225,94195647467520
120257285.0,linear,out,226,94195647471616
120257285.0,linear,out,227,94195647475712
120257285.0,linear,out,228,94195647479808
120257285.0,linear,out,229,94195647483904
120257285.0,linear,out,230,94195647488000
120257285.0,linear,out,231,94195647492096
120257285.0,linear,out,232,94195647496192
120257285.0,linear,out,233,94195647500288
120257285.0,linear,out,234,94195647504384
120257285.0,linear,out,235,94195647508480
120257295.0,linear,out,236,94195647512576
120257295.0,linear,out,237,94195647516672
120257295.0,linear,out,238,94195647520768
120257295.0,linear,out,239,94195647524864
120257295.0,linear,out,240,94195647528960
120257295.0,linear,out,241,94195647533056
120257295.0,linear,out,242,94195647537152
120257295.0,linear,out,243,94195647541248
120257295.0,linear,out,244,94195647545344
120257295.0,linear,out,245,94195647549440
120257295.0,linear,out,246,94195647553536
120257295.0,linear,out,247,94195647557632
120257295.0,linear,out,248,94195647561728
120257295.0,linear,out,249,94195647565824
120257295.0,linear,out,250,94195647569920
120257335.0,linear,out,251,94195647574016
120257345.0,linear,out,252,94195647578112
120257345.0,linear,out,253,94195647582208
120257345.0,linear,out,254,94195647586304
120257345.0,linear,out,255,94195647590400
120257345.0,linear,out,256,94195647594496
120257345.0,linear,out,257,94195647598592
120257345.0,linear,out,258,94195647602688
120257345.0,linear,out,259,94195647606784
120257345.0,linear,out,260,94195647610880
120257345.0,linear,out,261,94195647614976
120257345.0,linear,out,262,94195647619072
120257345.0,linear,out,263,94195647623168
120257345.0,linear,out,264,94195647627264
120257345.0,linear,out,265,94195647631360
120257345.0,linear,map,2298,94195652165632
120257345.0,linear,fault,2299,94195652169728
120257345.0,linear,map,2299,94195652169728
120257345.0,linear,fault,2300,94195652173824
120257345.0,linear,map,2300,94195652173824
120257345.0,linear,fault,2301,94195652177920
120257345.0,linear,map,2301,94195652177920
120257345.0,linear,fault,2302,94195652182016
120257355.0,linear,map,2302,94195652182016
120257355.0,linear,fault,2303,94195652186112
120257355.0,linear,map,2303,94195652186112
120257355.0,linear,fault,2304,94195652190208
120257355.0,linear,fault,2304,94195652190208
120257355.0,linear,map,2304,94195652190208
120257355.0,linear,fault,2305,94195652194304
120257355.0,linear,map,2305,94195652194304
120257355.0,linear,fault,2306,94195652198400
120257355.0,linear,map,2306,94195652198400
120257355.0,linear,fault,2307,94195652202496
120257355.0,linear,map,2307,94195652202496
120257355.0,linear,fault,2308,94195652206592
120257355.0,linear,map,2308,94195652206592
120257355.0,linear,fault,2309,94195652210688
120257355.0,linear,map,2309,94195652210688
120257355.0,linear,fault,2310,94195652214784
120257355.0,linear,map,2310,94195652214784
120257355.0,linear,fault,2311,94195652218880
120257355.0,linear,map,2311,94195652218880
120257355.0,linear,fault,2312,94195652222976
120257355.0,linear,fault,2312,94195652222976
120257355.0,linear,map,2312,94195652222976
120257355.0,linear,fault,2313,94195652227072
120257355.0,linear,map,2313,94195652227072
120257365.0,linear,fault,2314,94195652231168
120257365.0,linear,map,2314,94195652231168
120257365.0,linear,fault,2315,94195652235264
120257365.0,linear,map,2315,94195652235264
120257365.0,linear,fault,2316,94195652239360
120257365.0,linear,map,2316,94195652239360
120257365.0,linear,fault,2317,94195652243456
120257365.0,linear,map,2317,94195652243456
120257365.0,linear,fault,2318,94195652247552
120257365.0,linear,map,2318,94195652247552
120257365.0,linear,fault,2319,94195652251648
120257365.0,linear,map,2319,94195652251648
120257365.0,linear,fault,2320,94195652255744
120257365.0,linear,fault,2320,94195652255744
120257365.0,linear,map,2320,94195652255744
120257365.0,linear,fault,2321,94195652259840
120257365.0,linear,map,2321,94195652259840
120257365.0,linear,fault,2322,94195652263936
120257365.0,linear,map,2322,94195652263936
120257365.0,linear,fault,2323,94195652268032
120257365.0,linear,map,2323,94195652268032
120257365.0,linear,fault,2324,94195652272128
120257365.0,linear,map,2324,94195652272128
120257365.0,linear,fault,2325,94195652276224
120257375.0,linear,map,2325,94195652276224
120257375.0,linear,fault,2326,94195652280320
120257375.0,linear,map,2326,94195652280320
120257375.0,linear,fault,2327,94195652284416
120257375.0,linear,map,2327,94195652284416
120257375.0,linear,fault,2328,94195652288512
120257375.0,linear,fault,2328,94195652288512
